59508 0.06 0.06 152.224 -12 -12
-8.46 4.2 3.70269e-05
-8.46 4.26 3.70626e-05
-8.46 4.32 3.67509e-05
-8.46 4.38 3.60836e-05
-8.46 4.44 3.50715e-05
-8.46 4.5 3.37468e-05
-8.46 4.56 3.21564e-05
-8.4 0.9 1.31446e-05
-8.4 0.96 1.58266e-05
-8.4 1.02 1.87937e-05
-8.4 1.08 2.22043e-05
-8.4 1.14 2.56864e-05
-8.4 1.2 2.93141e-05
-8.4 1.26 3.3004e-05
-8.4 1.32 3.66606e-05
-8.4 1.38 4.01797e-05
-8.4 1.44 4.34524e-05
-8.4 1.5 4.63716e-05
-8.4 1.56 4.8838e-05
-8.4 1.62 5.07666e-05
-8.4 1.68 5.20916e-05
-8.4 1.74 5.27684e-05
-8.4 3.84 5.37343e-05
-8.4 3.9 5.55793e-05
-8.4 3.96 5.75336e-05
-8.4 4.02 5.92606e-05
-8.4 4.08 6.07212e-05
-8.4 4.14 6.17531e-05
-8.4 4.2 6.24003e-05
-8.4 4.26 6.24992e-05
-8.4 4.32 6.20037e-05
-8.4 4.38 6.09006e-05
-8.4 4.44 5.92108e-05
-8.4 4.5 5.69872e-05
-8.4 4.56 5.43107e-05
-8.4 4.62 5.12848e-05
-8.4 4.68 4.78181e-05
-8.4 4.74 4.45019e-05
-8.4 4.8 4.11457e-05
-8.4 4.86 3.78457e-05
-8.4 4.92 3.46739e-05
-8.34 -2.34 0.0002314
-8.34 -2.28 0.000247033
-8.34 -2.22 0.000260424
-8.34 -2.16 0.000271066
-8.34 -2.1 0.000278538
-8.34 -2.04 0.000282522
-8.34 -1.98 0.000282828
-8.34 -1.92 0.000279421
-8.34 -1.86 0.000272414
-8.34 -1.8 0.000262055
-8.34 -1.74 0.000248725
-8.34 -1.68 0.00023291
-8.34 -1.62 0.000215166
-8.34 -1.56 0.000196093
-8.34 -1.5 0.000176295
-8.34 0.18 1.5798e-06
-8.34 0.66 8.73344e-06
-8.34 0.72 1.11137e-05
-8.34 0.78 1.39487e-05
-8.34 0.84 1.7266e-05
-8.34 0.9 2.10785e-05
-8.34 0.96 2.53791e-05
-8.34 1.02 3.03711e-05
-8.34 1.08 3.56173e-05
-8.34 1.14 4.12052e-05
-8.34 1.2 4.70272e-05
-8.34 1.26 5.29513e-05
-8.34 1.32 5.88231e-05
-8.34 1.38 6.44756e-05
-8.34 1.44 6.97351e-05
-8.34 1.5 7.44296e-05
-8.34 1.56 7.84004e-05
-8.34 1.62 8.15125e-05
-8.34 1.68 8.36563e-05
-8.34 1.74 8.47626e-05
-8.34 1.8 8.48028e-05
-8.34 1.86 8.38304e-05
-8.34 1.92 8.1816e-05
-8.34 1.98 7.88864e-05
-8.34 2.28 0.00012422
-8.34 2.34 0.000127589
-8.34 2.4 0.00012964
-8.34 2.46 0.000130321
-8.34 2.52 0.00012962
-8.34 2.58 0.000127649
-8.34 2.64 0.000124345
-8.34 3.6 7.4913e-05
-8.34 3.66 7.83621e-05
-8.34 3.72 8.17827e-05
-8.34 3.78 8.52067e-05
-8.34 3.84 8.863e-05
-8.34 3.9 9.20974e-05
-8.34 3.96 9.53574e-05
-8.34 4.02 9.82089e-05
-8.34 4.08 0.000100752
-8.34 4.14 0.000102664
-8.34 4.2 0.000103726
-8.34 4.26 0.000103954
-8.34 4.32 0.000103178
-8.34 4.38 0.000101379
-8.34 4.44 9.85933e-05
-8.34 4.5 9.49109e-05
-8.34 4.56 9.0471e-05
-8.34 4.62 8.54423e-05
-8.34 4.68 8.00152e-05
-8.34 4.74 7.41703e-05
-8.34 4.8 6.85814e-05
-8.34 4.86 6.3086e-05
-8.34 4.92 5.78039e-05
-8.34 4.98 5.28083e-05
-8.34 5.04 4.81307e-05
-8.34 5.1 4.37673e-05
-8.34 5.16 3.96913e-05
-8.28 -2.64 0.000214058
-8.28 -2.58 0.000242334
-8.28 -2.52 0.000271197
-8.28 -2.46 0.000299966
-8.28 -2.4 0.000327857
-8.28 -2.34 0.000354025
-8.28 -2.28 0.000377607
-8.28 -2.22 0.000397766
-8.28 -2.16 0.000413739
-8.28 -2.1 0.000424889
-8.28 -2.04 0.000430739
-8.28 -1.98 0.000431013
-8.28 -1.92 0.000425658
-8.28 -1.86 0.000414838
-8.28 -1.8 0.000398946
-8.28 -1.74 0.000378558
-8.28 -1.68 0.000354411
-8.28 -1.62 0.000327355
-8.28 -1.56 0.000298291
-8.28 -1.5 0.000268133
-8.28 -1.44 0.000237767
-8.28 -1.38 0.000207974
-8.28 -1.32 0.000179442
-8.28 -1.26 0.000152718
-8.28 0.12 2.20195e-06
-8.28 0.18 2.15778e-06
-8.28 0.24 2.08546e-06
-8.28 0.48 6.16815e-06
-8.28 0.54 8.18217e-06
-8.28 0.6 1.07045e-05
-8.28 0.66 1.38122e-05
-8.28 0.72 1.75769e-05
-8.28 0.78 2.20602e-05
-8.28 0.84 2.73066e-05
-8.28 0.9 3.33361e-05
-8.28 0.96 4.04123e-05
-8.28 1.02 4.80463e-05
-8.28 1.08 5.63485e-05
-8.28 1.14 6.51925e-05
-8.28 1.2 7.44081e-05
-8.28 1.26 8.3787e-05
-8.28 1.32 9.30875e-05
-8.28 1.38 0.000102043
-8.28 1.44 0.00011038
-8.28 1.5 0.000117827
-8.28 1.56 0.000124135
-8.28 1.62 0.000129084
-8.28 1.68 0.000132508
-8.28 1.74 0.000134354
-8.28 1.8 0.000134464
-8.28 1.86 0.000132907
-8.28 1.92 0.000186322
-8.28 1.98 0.000193198
-8.28 2.04 0.000199639
-8.28 2.1 0.000205528
-8.28 2.16 0.000210701
-8.28 2.22 0.000192144
-8.28 2.28 0.000199666
-8.28 2.34 0.000205221
-8.28 2.4 0.000208665
-8.28 2.46 0.000209911
-8.28 2.52 0.000209036
-8.28 2.58 0.000205926
-8.28 2.64 0.000200747
-8.28 2.7 0.000193659
-8.28 2.76 0.000184865
-8.28 2.82 0.000174616
-8.28 2.88 0.000163193
-8.28 2.94 0.000150899
-8.28 3 0.000138049
-8.28 3.42 0.000102716
-8.28 3.48 0.000109034
-8.28 3.54 0.000115103
-8.28 3.6 0.000120991
-8.28 3.66 0.000126789
-8.28 3.72 0.000132576
-8.28 3.78 0.000138394
-8.28 3.84 0.000144333
-8.28 3.9 0.000150135
-8.28 3.96 0.000155696
-8.28 4.02 0.000160771
-8.28 4.08 0.000165078
-8.28 4.14 0.000168192
-8.28 4.2 0.00017016
-8.28 4.26 0.00017054
-8.28 4.32 0.000169344
-8.28 4.38 0.000166448
-8.28 4.44 0.00016192
-8.28 4.5 0.000155905
-8.28 4.56 0.000148636
-8.28 4.62 0.000140396
-8.28 4.68 0.000131493
-8.28 4.74 0.000122248
-8.28 4.8 0.00011274
